TR41281|c0_g1_i1	GO:0030424;GO:0005829;GO:0005576;GO:0005794;GO:0005764;GO:0045121;GO:0005634;GO:0008021;GO:0008474;GO:0016290;GO:0051186;GO:0051181;GO:0016042;GO:0007042;GO:0031579;GO:0043066;GO:0030308;GO:0043524;GO:0007399;GO:0048549;GO:0048260;GO:0002084;GO:0015031
TR41285|c0_g1_i1	GO:0007040
TR41288|c1_g1_i1	
TR41288|c1_g1_i2	
TR41289|c0_g2_i1	GO:0098858;GO:0009925;GO:0031254;GO:0005925;GO:0005887;GO:0005886;GO:0005509;GO:0050839;GO:0044877;GO:0016339;GO:0044331;GO:0060269;GO:0050829;GO:0042247;GO:0030950;GO:0007440;GO:0007295;GO:0007442;GO:0007156;GO:0048477;GO:0007424;GO:0051491;GO:0045089;GO:1902463;GO:0007431
TR41291|c0_g2_i1	
TR41291|c0_g2_i2	GO:0003677;GO:0015074;GO:0006310
TR41291|c0_g2_i3	
TR41291|c0_g2_i4	GO:0003677;GO:0015074;GO:0006310
TR41293|c0_g1_i1	GO:0016787
TR41295|c0_g1_i1	GO:0046872;GO:0061630;GO:0035904;GO:0001892;GO:0003170;GO:0001779;GO:1903077;GO:0001843;GO:0051865;GO:0070534;GO:0060708;GO:0060707;GO:0003281
TR41297|c0_g2_i1	GO:0005634;GO:0006355
TR41298|c0_g1_i1	GO:0005829;GO:0005730;GO:0005634;GO:0005886;GO:0000981;GO:0001227;GO:0003723;GO:0000977;GO:0061630;GO:0008270;GO:0006954;GO:0045347;GO:0000122;GO:0016567;GO:0006366;GO:0016032
TR41302|c0_g1_i2	GO:0016021;GO:0005262
TR41302|c0_g1_i4	GO:0016021;GO:0005262
TR41302|c0_g1_i5	GO:0016021;GO:0005262
TR41303|c1_g1_i1	GO:0044295;GO:0005604;GO:0030054;GO:0009986;GO:0062023;GO:0005829;GO:0005576;GO:0005615;GO:0098978;GO:0005796;GO:0016021;GO:0005886;GO:0042383;GO:0045202;GO:0043083;GO:0030548;GO:0042030;GO:0036122;GO:0005509;GO:0035374;GO:0002162;GO:0005201;GO:0043395;GO:0044325;GO:0033691;GO:0050431;GO:0007268;GO:1903277;GO:1903407;GO:0007528;GO:0045213;GO:0007009;GO:0051491;GO:0043547;GO:0043525;GO:0050731;GO:0032092;GO:2000541;GO:0001934;GO:0061098;GO:0045887;GO:0045944;GO:0051290;GO:0043113;GO:1902667;GO:0086036;GO:0055117;GO:0043087;GO:0070507;GO:0001932;GO:0050807;GO:0071340;GO:0007416
TR41304|c0_g2_i1	GO:0000790;GO:0005654;GO:0005634;GO:0033613;GO:0003682;GO:0003677;GO:0001228;GO:0000981;GO:0046982;GO:0000978;GO:0044212;GO:0001825;GO:0030154;GO:1903351;GO:0001701;GO:0045653;GO:0000122;GO:0010628;GO:0045944;GO:0006357
TR41308|c1_g1_i1	GO:0016021;GO:0004930
TR41309|c0_g1_i1	GO:0020002;GO:0016020;GO:0005525;GO:0003924;GO:0007165
TR4130|c0_g1_i1	
TR41310|c0_g2_i2	GO:0005634;GO:0003677
TR41312|c0_g1_i1	GO:0005737;GO:0005829;GO:0016020;GO:0005730;GO:0016887;GO:0046872;GO:0004842;GO:0001525;GO:2000051;GO:0051865;GO:0051260;GO:0000209;GO:0016567;GO:0002040;GO:0006511
TR41312|c1_g2_i1	GO:0005737;GO:0005829;GO:0005730;GO:0016887;GO:0046872;GO:0004842;GO:0001525;GO:2000051;GO:0051865;GO:0051260;GO:0016567;GO:0002040;GO:0006511
TR41312|c1_g2_i2	GO:0005737;GO:0005829;GO:0005730;GO:0016887;GO:0046872;GO:0004842;GO:0001525;GO:2000051;GO:0051865;GO:0051260;GO:0016567;GO:0002040;GO:0006511
TR41313|c0_g1_i1	
TR41317|c1_g1_i1	GO:0005737;GO:0005634;GO:0048786;GO:0004724;GO:1990439;GO:0046872;GO:0004722;GO:0031625;GO:0071470;GO:0030517;GO:0032873;GO:0051965;GO:0000079
TR41319|c0_g1_i1	GO:0005930;GO:0005814;GO:0036064;GO:0005929;GO:0003341;GO:0007368;GO:0036158;GO:1902017
TR41319|c0_g2_i1	GO:0005930;GO:0005814;GO:0036064;GO:0005929;GO:0003341;GO:0007368;GO:0036158;GO:1902017
TR41321|c0_g1_i1	GO:0071797;GO:0016874;GO:0004842;GO:0008270
TR41323|c0_g2_i1	GO:0005615;GO:0005887;GO:0045499;GO:0038191;GO:0030215;GO:0050919;GO:0048843;GO:0001755;GO:0030335;GO:1905704;GO:0071526
TR41323|c0_g2_i3	GO:0005615;GO:0005887;GO:0045499;GO:0038191;GO:0030215;GO:0050919;GO:0048843;GO:0001755;GO:0030335;GO:1905704;GO:0071526
TR41327|c0_g2_i1	GO:0005634;GO:0004843;GO:0016579;GO:0006511
TR41328|c0_g1_i1	GO:0009535;GO:0016021;GO:0009523;GO:0016168;GO:0045156;GO:0005506;GO:0016682;GO:0009772;GO:0018298;GO:0009635
TR41328|c0_g1_i1	GO:0009535;GO:0016021;GO:0009523;GO:0016168;GO:0045156;GO:0005506;GO:0016682;GO:0009772;GO:0018298;GO:0009635
TR41331|c0_g1_i1	GO:0042995;GO:0005737;GO:0005829;GO:0005886;GO:0005525;GO:0003924;GO:0019901;GO:0030036;GO:0031532;GO:0007015;GO:0016477;GO:0000902;GO:0043652;GO:0030838;GO:0051056;GO:0007266
TR41331|c0_g2_i1	GO:0042995;GO:0005737;GO:0005886;GO:0005525;GO:0003924;GO:0019901;GO:0030036;GO:0031532;GO:0007015;GO:0016477;GO:0000902;GO:0043652;GO:0030838;GO:0007266
TR41332|c0_g1_i1	GO:0005737;GO:0098978;GO:0030027;GO:0016607;GO:0005634;GO:0005886;GO:0014069;GO:0098685;GO:0005524;GO:0004143;GO:0004857;GO:0016301;GO:0001727;GO:0046872;GO:0003951;GO:0008022;GO:0046339;GO:0046486;GO:0035556;GO:0046834;GO:0099562;GO:0031571;GO:0045930;GO:0046580;GO:0006654;GO:0090216;GO:0007205
TR41333|c1_g1_i1	GO:0005813;GO:0060271;GO:0034454;GO:0071539
TR41337|c0_g1_i1	GO:0016021;GO:0005887;GO:0071916;GO:0035673;GO:1904680;GO:0015333;GO:0015031;GO:0001878
TR41340|c0_g1_i1	GO:0016021;GO:0043027
TR41341|c0_g1_i1	GO:0005737;GO:0004353;GO:0006537
TR41344|c1_g1_i2	
TR41346|c0_g1_i2	GO:0005829;GO:0005654;GO:0005886;GO:0043195;GO:0004074;GO:0042602;GO:0042167
TR41347|c0_g1_i1	GO:0033391;GO:0005737;GO:0043186;GO:0071546;GO:0046872;GO:0043046;GO:0031047;GO:0007281;GO:0051321;GO:0007275;GO:0034587;GO:0007283
TR41348|c0_g1_i1	GO:0005737;GO:0005856;GO:0005829;GO:0005768;GO:0098978;GO:0016363;GO:0016607;GO:0005634;GO:0005886;GO:0098794;GO:0098793;GO:0012506;GO:0033613;GO:0005524;GO:0004143;GO:0019900;GO:0046872;GO:0003951;GO:0043274;GO:0030297;GO:0019933;GO:0046339;GO:0007186;GO:0046486;GO:0035556;GO:0046834;GO:0010629;GO:0010801;GO:0018105;GO:0006654;GO:0010628;GO:0050731;GO:0070528;GO:0007205;GO:0090181;GO:2000064;GO:0008277;GO:0006111;GO:2000182;GO:1900242;GO:1903432;GO:0006357;GO:0033198;GO:0051591;GO:0070493
TR41348|c0_g2_i1	GO:0005737;GO:0005856;GO:0005829;GO:0005768;GO:0098978;GO:0016363;GO:0016607;GO:0005634;GO:0005886;GO:0098794;GO:0098793;GO:0012506;GO:0033613;GO:0005524;GO:0004143;GO:0019900;GO:0046872;GO:0003951;GO:0043274;GO:0030297;GO:0019933;GO:0046339;GO:0007186;GO:0046486;GO:0035556;GO:0046834;GO:0010629;GO:0010801;GO:0018105;GO:0006654;GO:0010628;GO:0050731;GO:0070528;GO:0007205;GO:0090181;GO:2000064;GO:0008277;GO:0006111;GO:2000182;GO:1900242;GO:1903432;GO:0006357;GO:0033198;GO:0051591;GO:0070493
TR41348|c0_g3_i1	GO:0005737;GO:0005856;GO:0005829;GO:0005768;GO:0098978;GO:0016363;GO:0016607;GO:0005634;GO:0005886;GO:0098794;GO:0098793;GO:0012506;GO:0033613;GO:0005524;GO:0004143;GO:0019900;GO:0046872;GO:0003951;GO:0043274;GO:0030297;GO:0019933;GO:0046339;GO:0007186;GO:0046486;GO:0035556;GO:0046834;GO:0010629;GO:0010801;GO:0018105;GO:0006654;GO:0010628;GO:0050731;GO:0070528;GO:0007205;GO:0090181;GO:2000064;GO:0008277;GO:0006111;GO:2000182;GO:1900242;GO:1903432;GO:0006357;GO:0033198;GO:0051591;GO:0070493
TR41348|c0_g4_i1	GO:0005737;GO:0005856;GO:0005829;GO:0005768;GO:0098978;GO:0016363;GO:0016607;GO:0005634;GO:0005886;GO:0098794;GO:0098793;GO:0012506;GO:0033613;GO:0005524;GO:0004143;GO:0019900;GO:0046872;GO:0003951;GO:0043274;GO:0030297;GO:0019933;GO:0046339;GO:0007186;GO:0046486;GO:0035556;GO:0046834;GO:0010629;GO:0010801;GO:0018105;GO:0006654;GO:0030168;GO:0010628;GO:0050731;GO:0070528;GO:0007205;GO:0090181;GO:2000064;GO:0008277;GO:0006111;GO:2000182;GO:1900242;GO:1903432;GO:0006357;GO:0033198;GO:0051591;GO:0070493
TR41349|c0_g1_i1	GO:0005737;GO:0005829;GO:0043197;GO:0005769;GO:0031313;GO:0019897;GO:0098978;GO:0030496;GO:0005634;GO:0014069;GO:0017124;GO:0004843;GO:1990090;GO:0007032;GO:0000281;GO:0090263;GO:0016579;GO:0071108;GO:0070536;GO:0007265;GO:0099576;GO:0032880;GO:0031647;GO:0006511
TR41350|c0_g1_i1	GO:0012505;GO:0005789;GO:0016020;GO:0005785;GO:0005525;GO:0003924;GO:0003723;GO:0005047;GO:0007409;GO:0006605;GO:0045047;GO:0050708;GO:0006614
TR41350|c0_g2_i1	GO:0005789;GO:0016020;GO:0005785;GO:0005525;GO:0003924;GO:0005047;GO:0006605;GO:0045047;GO:0006614
TR41351|c0_g1_i1	GO:0005938;GO:0000902;GO:0031175
TR41361|c0_g1_i1	GO:0005938;GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0005886;GO:0000922;GO:1990782;GO:0090527;GO:0090630;GO:0007155;GO:0007049;GO:0051301;GO:0016477;GO:0030335;GO:0061098;GO:1900026;GO:0040008
TR41404|c0_g1_i1	GO:0043727;GO:0005524;GO:0046872;GO:0004638;GO:0006189
TR41429|c0_g1_i1	
TR41436|c0_g1_i1	GO:0005604;GO:0005938;GO:0005913;GO:0032154;GO:0062023;GO:0070062;GO:0005509;GO:0050839;GO:0005201;GO:0042803;GO:0038023;GO:0007049;GO:0051301;GO:0007157;GO:0007156;GO:0009617;GO:0007601
TR41443|c0_g1_i1	GO:0005887;GO:0008514;GO:0015347;GO:0015349;GO:0015711;GO:0043252;GO:0042403
TR41456|c0_g1_i1	GO:0005737;GO:0046872;GO:1990715;GO:0048667;GO:2000766;GO:0001764
TR41465|c0_g1_i1	GO:0005814;GO:0005813;GO:0036064;GO:0005929;GO:0005737;GO:0005829;GO:0005654;GO:0005886;GO:0051959;GO:0046983;GO:0031267;GO:0060271;GO:0003382;GO:1903445;GO:1901214
TR41465|c0_g2_i1	GO:0005814;GO:0005813;GO:0036064;GO:0005929;GO:0005737;GO:0005829;GO:0005654;GO:0005886;GO:0051959;GO:0046983;GO:0031267;GO:0060271;GO:0003382;GO:1903445;GO:1901214
TR41467|c0_g2_i1	GO:0016210;GO:0016491;GO:0031152;GO:0043327;GO:0009813;GO:0010629;GO:0030639;GO:0010628;GO:0043949;GO:0019505;GO:0007165;GO:0048837;GO:0044671;GO:0031149
TR41481|c0_g1_i1	
TR41483|c0_g1_i1	GO:0030659;GO:0005783;GO:0005789;GO:0016021;GO:0005886;GO:0005524;GO:0000287;GO:0004012;GO:0045332
TR41493|c0_g1_i1	GO:0005788;GO:0005793;GO:0042470;GO:0005886;GO:0005790;GO:0005509;GO:0003756;GO:0045454;GO:0030168;GO:0070527;GO:0006457
TR41493|c0_g2_i1	GO:0009986;GO:0012505;GO:0005783;GO:0005788;GO:0015037;GO:0003756;GO:0045454;GO:0006909;GO:2000427
TR41494|c0_g1_i1	GO:0016592;GO:0003712;GO:0006357
TR41499|c0_g1_i1	GO:0016324;GO:0009986;GO:0030139;GO:0005576;GO:0016021;GO:0046581;GO:0071438;GO:0030027;GO:0031258;GO:0045121;GO:0008239;GO:0002020;GO:0042803;GO:0004252;GO:0005102;GO:0001618;GO:0001662;GO:0007155;GO:0043542;GO:0035641;GO:0010716;GO:0008284;GO:0036343;GO:0033632;GO:0001666;GO:0042110;GO:0031295
TR41499|c1_g1_i1	GO:0016021;GO:0005774;GO:0004177;GO:0004252
TR41514|c0_g2_i1	GO:0005634;GO:0005524;GO:0061656;GO:0019789;GO:0007049;GO:0051301;GO:0007059;GO:0060216;GO:0036306;GO:0001947;GO:0061484;GO:0016925;GO:0031099;GO:0007088
TR41519|c0_g2_i1	GO:0005829;GO:0000938;GO:0005794;GO:0000138;GO:0019905;GO:0001675;GO:0032456;GO:0006896;GO:0015031;GO:0042147;GO:0007291;GO:0007290
TR41524|c0_g1_i1	GO:0030123;GO:0030136;GO:0005829;GO:0005769;GO:0010008;GO:0005794;GO:0005798;GO:0030897;GO:0005770;GO:0031902;GO:0005765;GO:0016020;GO:0015630;GO:0042802;GO:0046872;GO:0008017;GO:0043621;GO:0006914;GO:0034058;GO:0008333;GO:0048193;GO:0006886;GO:1902774;GO:0045055;GO:0035542;GO:0042144
TR41524|c0_g1_i2	GO:0030123;GO:0030136;GO:0005829;GO:0005769;GO:0010008;GO:0005794;GO:0005798;GO:0030897;GO:0005770;GO:0031902;GO:0005765;GO:0016020;GO:0015630;GO:0042802;GO:0046872;GO:0008017;GO:0043621;GO:0006914;GO:0034058;GO:0008333;GO:0048193;GO:0006886;GO:1902774;GO:0045055;GO:0035542;GO:0042144
TR41526|c0_g1_i1	GO:0007165
TR4152|c0_g1_i1	GO:0031252;GO:0005829;GO:0030175;GO:0016020;GO:0016459;GO:0001891;GO:0003779;GO:0051015;GO:0030898;GO:0005524;GO:0008017;GO:0003774;GO:0043621;GO:0030048;GO:0000902;GO:0031589;GO:0046847;GO:0006909;GO:0009847
TR41532|c0_g1_i1	GO:0005730;GO:0005634;GO:0031499;GO:0005524;GO:0046872;GO:0004652;GO:0043023;GO:1990817;GO:0003723;GO:0071044;GO:0006397;GO:0043630;GO:0071046;GO:0071035;GO:0031123;GO:0016077;GO:0071050;GO:0016078
TR41535|c0_g1_i1	GO:0005829;GO:0004303;GO:0042802;GO:0047045;GO:0006706
TR41535|c0_g2_i1	GO:0005829;GO:0004303;GO:0042802;GO:0047045;GO:0006706
TR41536|c0_g1_i1	GO:0097729;GO:0005930;GO:0030286;GO:0005874;GO:0036157;GO:0005524;GO:0008569;GO:0045505;GO:0045503;GO:0051959;GO:0060271;GO:0003341;GO:0007368;GO:0030317;GO:0007507;GO:0021670;GO:0007018;GO:0036158
TR41537|c0_g2_i1	GO:0005634;GO:0003677;GO:0008270
TR41549|c0_g1_i1	GO:0005813;GO:0036064;GO:0005769;GO:0005768;GO:0030496;GO:0055037;GO:0030904;GO:0007049;GO:0051301;GO:0030030;GO:0045724;GO:1903566;GO:0015031;GO:0032465;GO:1990126
TR41550|c0_g1_i1	
TR41551|c0_g1_i1	GO:0005634;GO:0003712;GO:0008283;GO:0007626;GO:0045892;GO:0014019;GO:0048666;GO:0006355;GO:0035222
TR41551|c0_g2_i1	GO:0005634;GO:0003712;GO:0008283;GO:0007626;GO:0045892;GO:0014019;GO:0048666;GO:0006355;GO:0035222
TR41556|c0_g1_i1	GO:0005737;GO:0005634;GO:0016442;GO:0004518;GO:0003723;GO:0031047;GO:0006401
TR41559|c0_g1_i1	GO:0030054;GO:0005737;GO:0005829;GO:0031234;GO:0015630;GO:0043005;GO:0005634;GO:0005886;GO:0008021;GO:0005524;GO:0004693;GO:0004674;GO:0006887;GO:0030252;GO:0031175;GO:0006468;GO:0061178;GO:0007283
TR41561|c0_g1_i1	
TR41562|c0_g1_i1	GO:0005737;GO:0005829;GO:0031965;GO:0046872;GO:0004842;GO:0051603
TR41563|c0_g2_i1	GO:0005694;GO:0005524;GO:0051276;GO:0006302
TR41567|c0_g1_i1	GO:0030054;GO:0005886;GO:0098831;GO:0010923;GO:0007274
TR41570|c0_g1_i1	GO:0005634;GO:0003682;GO:0043565;GO:0008270;GO:0006355
TR41572|c0_g1_i1	
TR41573|c0_g1_i1	GO:0005524;GO:0004674
TR41575|c0_g2_i1	GO:0016021;GO:0031224;GO:0005886;GO:0005242;GO:1990573;GO:0006813;GO:0051289;GO:0034765
TR41576|c0_g1_i1	GO:0030054;GO:0098978;GO:0048471;GO:0005886;GO:0014069;GO:0045211;GO:0098685;GO:0030306;GO:0042802;GO:0030165;GO:0008104;GO:0099152;GO:0007165
TR41576|c0_g2_i1	GO:0030054;GO:0098978;GO:0048471;GO:0005886;GO:0014069;GO:0045211;GO:0098685;GO:0030306;GO:0042802;GO:0030165;GO:0008104;GO:0099152;GO:0007165
TR41576|c1_g1_i1	
TR41588|c0_g1_i1	GO:0030054;GO:0005737;GO:0030425;GO:0016021;GO:0005887;GO:1990454;GO:0043204;GO:0005886;GO:0014069;GO:0045211;GO:0005891;GO:0030018;GO:0051393;GO:0005516;GO:0008331;GO:0046872;GO:0005245;GO:0086056;GO:0086007;GO:0070509;GO:0070588;GO:0061577;GO:0006816;GO:0060402;GO:0035585;GO:0043010;GO:0061337;GO:0086002;GO:0086064;GO:0035115;GO:0007507;GO:0002520;GO:0098912;GO:0086045;GO:0086012;GO:0045762;GO:0007204;GO:0010881;GO:0086091;GO:0050796;GO:0098911
TR41589|c0_g2_i1	GO:0008375;GO:0102710;GO:0000287;GO:0010125
TR41592|c0_g1_i1	GO:0008270
TR41594|c0_g1_i1	
TR41594|c0_g2_i1	
TR41602|c0_g2_i1	
TR41606|c0_g1_i1	
TR41607|c0_g1_i1	GO:0005829;GO:0005096;GO:0000165;GO:0007165
TR41609|c0_g1_i1	GO:0030424;GO:0005737;GO:0005829;GO:0032839;GO:0005634;GO:0043204;GO:0005524;GO:0008545;GO:0004708;GO:0031435;GO:0004674;GO:0004713;GO:0007257;GO:0000187;GO:0032147;GO:0006915;GO:0061049;GO:0071260;GO:0072709;GO:0007254;GO:0000165;GO:2000672;GO:0043065;GO:0045740;GO:0043525;GO:0051770;GO:0001934;GO:0034393;GO:0006468;GO:0009611;GO:0023014;GO:0031098
TR41612|c0_g1_i1	GO:0005634;GO:0007049;GO:0051301
TR41614|c0_g1_i1	
TR41614|c0_g2_i1	
TR41632|c0_g2_i1	GO:0005947;GO:0047323;GO:0005524;GO:0004674;GO:0009083;GO:0016310
TR41647|c0_g1_i1	GO:0005085;GO:0007264
TR4166|c0_g1_i1	
TR41679|c0_g1_i1	GO:0005524;GO:0004672
TR41686|c0_g1_i1	
TR41698|c0_g1_i1	
TR41699|c0_g1_i1	GO:0016021;GO:0070772;GO:0003755;GO:0006661
TR41716|c0_g1_i1	GO:0030424;GO:0005737;GO:0005829;GO:0008290;GO:0005634;GO:0048471;GO:0010613;GO:0030307;GO:0010557;GO:0051092;GO:0051247;GO:2000812;GO:0008361
TR41721|c0_g1_i1	
TR41725|c0_g1_i1	GO:0016021
TR41732|c0_g1_i1	
TR4175|c0_g1_i1	
TR4177|c0_g1_i1	GO:0005737;GO:0005829;GO:0005634;GO:0008234;GO:0003677;GO:0070530;GO:1990380;GO:0004843;GO:0036459;GO:0008270;GO:0002250;GO:0002385;GO:0043124;GO:0032717;GO:1900181;GO:0000122;GO:0016579;GO:0071947;GO:0035871;GO:0071108;GO:0070536
TR41791|c0_g1_i1	
TR4179|c0_g1_i1	
TR417|c0_g1_i1	GO:0016491
TR41801|c0_g1_i1	GO:0016021;GO:0016020;GO:0005262;GO:0005509;GO:0030246;GO:0001965;GO:0050982
TR4180|c0_g1_i1	GO:0005737;GO:0005829;GO:0005789;GO:0005794;GO:0016021;GO:0005654;GO:0005634;GO:0003677;GO:0003700;GO:0000981;GO:0042802;GO:0008233;GO:0043565;GO:0032286;GO:0022010;GO:0014003;GO:0048709;GO:0031643;GO:0045893
TR41842|c0_g1_i1	GO:0000328;GO:0005794;GO:0005771;GO:0061957;GO:0008270;GO:0016236;GO:0120113
TR41852|c0_g1_i1	GO:0005930;GO:0031514;GO:0005730;GO:0005654;GO:0005634;GO:0001534;GO:0035082;GO:0003341
TR41893|c0_g1_i1	GO:0016021;GO:0005886;GO:0005509;GO:0030246;GO:0004725;GO:0007156;GO:0000272
TR41905|c0_g1_i1	GO:0016021;GO:0005634;GO:0098793;GO:0060612;GO:0045444;GO:0006629;GO:0019915;GO:0051647;GO:0001558;GO:0007283;GO:0048488
TR41908|c0_g3_i1	
TR41945|c0_g2_i1	GO:0009986;GO:0030139;GO:0009897;GO:0005794;GO:0005887;GO:0043231;GO:0045121;GO:0048471;GO:0045335;GO:0005886;GO:0008509;GO:0034186;GO:0034188;GO:0034185;GO:0005524;GO:0016887;GO:0042626;GO:0051117;GO:0017127;GO:0008035;GO:0005319;GO:0090554;GO:0090556;GO:0005548;GO:0005102;GO:0031267;GO:0019905;GO:0007189;GO:0071397;GO:0071222;GO:0071404;GO:0071300;GO:0033344;GO:0042632;GO:0008203;GO:0030301;GO:0016197;GO:0007186;GO:0034380;GO:0050702;GO:0032367;GO:0006869;GO:0042158;GO:0042157;GO:0007040;GO:0002790;GO:0006911;GO:0033700;GO:0055091;GO:0045332;GO:0015914;GO:0060155;GO:0010875;GO:0006497;GO:0032489;GO:0042493;GO:0034616;GO:0007584;GO:0043691
TR41947|c0_g1_i1	GO:0016323;GO:0016021;GO:0016020;GO:0005886;GO:0031088;GO:0016404;GO:0005524;GO:0015662;GO:0042626;GO:0043225;GO:0060271;GO:0002576;GO:0048661;GO:0032310;GO:0042493;GO:0014070;GO:0010243;GO:0055085
TR4194|c0_g2_i1	GO:0005885;GO:0031252;GO:0005737;GO:0031941;GO:0061850;GO:0030027;GO:0005634;GO:0035861;GO:0003779;GO:0005200;GO:0034314;GO:1990090
TR41953|c0_g1_i1	GO:0005737;GO:0031435;GO:0043507;GO:1901224
TR41955|c0_g1_i1	
TR41961|c0_g2_i1	GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0032991;GO:0090575;GO:0042054;GO:0035642;GO:0008469;GO:0070577;GO:0030374;GO:0042803;GO:0008276;GO:0016274;GO:0035242;GO:0003713;GO:0044212;GO:0007568;GO:0060350;GO:0034969;GO:0034971;GO:0034970;GO:0016571;GO:0030520;GO:0030518;GO:2000171;GO:0032091;GO:0019919;GO:0008284;GO:0045600;GO:0051092;GO:0045944;GO:0071168;GO:0006479;GO:0003420;GO:0033146;GO:1902415;GO:0006355;GO:0051591
TR41963|c0_g1_i1	GO:0005604;GO:0007155
TR41964|c2_g1_i1	GO:0030424;GO:0005829;GO:0030425;GO:0005769;GO:0010008;GO:0005887;GO:0043231;GO:0045121;GO:0043025;GO:0005886;GO:0098797;GO:0043235;GO:0005524;GO:0005509;GO:0004714;GO:0006919;GO:0000187;GO:0009653;GO:0030154;GO:0071300;GO:0001838;GO:0048484;GO:0035860;GO:0007156;GO:0060384;GO:0000165;GO:0033619;GO:0007399;GO:0001755;GO:0022008;GO:0007158;GO:0030182;GO:0042551;GO:0061146;GO:0033630;GO:0030335;GO:0045793;GO:2001241;GO:0010628;GO:0043410;GO:0072300;GO:0014042;GO:0010976;GO:0033141;GO:0051897;GO:0045893;GO:0050770;GO:0030155;GO:0042493;GO:0048265;GO:0060041;GO:0007169;GO:0035799;GO:0001657
TR41966|c0_g1_i1	
TR41966|c0_g2_i1	
TR41966|c0_g2_i2	
TR41967|c0_g1_i1	GO:0070062
TR41971|c1_g1_i1	
TR41973|c0_g1_i1	
TR41975|c0_g1_i1	GO:0016021
TR41975|c1_g1_i1	GO:0016021
TR41976|c0_g2_i1	GO:0005887;GO:0015293;GO:0005215;GO:0008643;GO:0071702
TR41976|c0_g2_i2	GO:0005887;GO:0005765;GO:0015293;GO:0005215;GO:0008643;GO:0071702
TR41977|c0_g2_i1	GO:0000786;GO:0003677;GO:0046982;GO:0005089;GO:0035023;GO:0007264
TR41978|c0_g2_i1	GO:0005829;GO:0005730;GO:0005634;GO:0046872;GO:0004842;GO:0070936;GO:0006511
TR41978|c0_g2_i2	GO:0016874
TR41980|c0_g1_i1	GO:0005829;GO:0016020;GO:0005778;GO:0005777;GO:0032991;GO:0005052;GO:0016560
TR41980|c1_g1_i2	GO:0005623;GO:0005829;GO:0005794;GO:0005739;GO:0005782;GO:0005778;GO:0005777;GO:0005052;GO:0008022;GO:0048468;GO:0021795;GO:0021895;GO:0007029;GO:0006635;GO:0007006;GO:0050905;GO:0001764;GO:0040018;GO:0016558;GO:0016561;GO:0006625;GO:0051262;GO:0000038
TR41982|c0_g1_i1	GO:0005829;GO:0005739;GO:0005524;GO:0008865;GO:0004340;GO:0005536;GO:0019158;GO:0001678;GO:0006096;GO:0019318
TR41984|c0_g1_i1	GO:0032579;GO:0031410;GO:0005615;GO:0005509
TR41984|c0_g1_i3	GO:0005912;GO:0009986;GO:1990433;GO:0005737;GO:0005829;GO:0030139;GO:0005788;GO:0005768;GO:0005796;GO:0016021;GO:0005770;GO:0005654;GO:0005634;GO:0005886;GO:0032991;GO:0035003;GO:0005509;GO:0003682;GO:0004888;GO:0007015;GO:0009952;GO:0008356;GO:0007411;GO:0007298;GO:0007155;GO:0043697;GO:0030154;GO:0001708;GO:0022416;GO:0008407;GO:0060289;GO:0042676;GO:0048749;GO:0001745;GO:0046667;GO:0042688;GO:0002213;GO:0008340;GO:0046843;GO:0007391;GO:0009950;GO:0007451;GO:0007450;GO:0007398;GO:0035165;GO:0035162;GO:0061331;GO:0035153;GO:0042067;GO:0035214;GO:0007455;GO:0036099;GO:0007440;GO:0060288;GO:0030718;GO:0060250;GO:0007293;GO:0030708;GO:0010001;GO:0007403;GO:0008347;GO:0035172;GO:0007446;GO:0007447;GO:0016348;GO:0036011;GO:0048803;GO:0008587;GO:0007476;GO:0007474;GO:0036335;GO:0035171;GO:0035167;GO:0046331;GO:0007478;GO:0007616;GO:0048542;GO:0061382;GO:0007498;GO:0060571;GO:0016333;GO:0008045;GO:0007521;GO:2000048;GO:0045316;GO:0010629;GO:0046329;GO:0035204;GO:0050768;GO:0000122;GO:0050877;GO:0014019;GO:0007400;GO:0007405;GO:0097150;GO:0007219;GO:0007314;GO:0030720;GO:0048477;GO:0030707;GO:0007297;GO:0030713;GO:0007422;GO:0008284;GO:0042691;GO:1900087;GO:0010628;GO:0002052;GO:0043525;GO:0045944;GO:0045893;GO:0048052;GO:0007464;GO:0045466;GO:0045463;GO:0007460;GO:0042686;GO:0045595;GO:0042689;GO:0051489;GO:0006110;GO:0040008;GO:0007346;GO:1902692;GO:0050767;GO:2000035;GO:0009608;GO:0046666;GO:0016330;GO:0007423;GO:0016360;GO:0007519;GO:0048863;GO:0007419;GO:0048190;GO:0035222;GO:0007473
TR41988|c0_g2_i1	GO:0016021
TR41989|c0_g1_i1	
TR4198|c0_g1_i1	GO:0005886;GO:0046854;GO:0072659
TR4198|c0_g2_i1	GO:0005886;GO:0046854;GO:0072659
TR41990|c0_g1_i1	GO:0005509;GO:0004222;GO:0008270;GO:0007275
TR41991|c0_g1_i1	
TR41991|c0_g1_i2	GO:0003677;GO:0015074;GO:0006310;GO:0075713;GO:0046718;GO:0044826
TR41992|c0_g1_i1	
TR41994|c0_g1_i1	
TR41994|c0_g2_i1	
TR41996|c1_g1_i1	
